PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25558339,19,15,28,27.01,27.00,27.00,CHL,29.08,29.19,29.19,CHL,31.17,31.25,31.25,CHL,33.25,33.19,33.19,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25563841,19,15,33,27.01,27.06,27.06,CHL,28.88,29.19,29.19,CHL,30.75,31.19,31.19,CHL,32.63,33.19,33.19,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25569700,19,15,39,27.01,27.06,27.06,CHL,28.88,29.12,29.12,HTR,30.75,31.19,31.19,CHL,32.63,33.25,33.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25575204,19,15,44,27.01,27.06,27.06,CHL,28.88,29.12,29.12,CHL,30.75,31.19,31.19,CHL,32.63,33.25,33.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25580711,19,15,50,27.01,27.06,27.06,CHL,28.88,29.12,29.12,CHL,30.75,31.19,31.19,CHL,32.63,33.25,33.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25586228,19,15,56,27.01,27.06,27.06,CHL,28.88,29.12,29.12,CHL,30.75,31.19,31.19,CHL,32.63,33.25,33.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25591735,19,16,1,27.01,27.06,27.06,CHL,28.88,29.12,29.12,CHL,30.75,31.19,31.19,CHL,32.63,33.25,33.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25597240,19,16,7,27.01,27.06,27.06,CHL,28.88,29.12,29.12,CHL,30.75,31.12,31.12,CHL,32.63,33.25,33.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25602745,19,16,12,27.01,27.06,27.06,CHL,28.88,29.12,29.12,CHL,30.75,31.19,31.19,CHL,32.63,33.25,33.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25608260,19,16,18,27.01,27.06,27.06,CHL,28.88,29.12,29.12,CHL,30.75,31.12,31.12,CHL,32.63,33.25,33.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25613766,19,16,23,27.01,27.06,27.06,CHL,28.88,29.12,29.12,CHL,30.75,31.12,31.12,CHL,32.63,33.31,33.31,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25619272,19,16,29,27.01,27.06,27.06,CHL,28.88,29.06,29.06,HTR,30.75,31.12,31.12,CHL,32.63,33.31,33.31,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25624786,19,16,35,27.01,27.06,27.06,CHL,28.88,29.06,29.06,CHL,30.75,31.12,31.12,CHL,32.63,33.25,33.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25630798,19,16,40,27.01,27.06,27.06,CHL,28.88,29.06,29.06,CHL,30.75,31.12,31.12,CHL,32.63,33.25,33.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25636304,19,16,46,27.01,27.06,27.06,CHL,28.88,29.06,29.06,CHL,30.75,31.12,31.12,CHL,32.63,33.25,33.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25641819,19,16,51,27.01,27.06,27.06,CHL,28.88,29.06,29.06,CHL,30.75,31.06,31.06,CHL,32.63,33.25,33.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25647324,19,16,57,27.01,27.06,27.06,CHL,28.88,29.06,29.06,CHL,30.75,31.06,31.06,CHL,32.63,33.25,33.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25652834,19,17,2,27.01,27.06,27.06,CHL,28.88,29.06,29.06,CHL,30.75,31.06,31.06,CHL,32.63,33.25,33.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25658347,19,17,8,27.01,27.06,27.06,CHL,28.88,29.00,29.00,HTR,30.75,31.06,31.06,CHL,32.63,33.25,33.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25663851,19,17,13,27.01,27.06,27.06,CHL,28.88,29.06,29.06,CHL,30.75,31.06,31.06,CHL,32.63,33.25,33.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25669358,19,17,19,27.01,27.06,27.06,CHL,28.88,29.00,29.00,HTR,30.75,31.00,31.00,HTR,32.63,33.25,33.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25674862,19,17,24,27.01,27.06,27.06,CHL,28.88,29.00,29.00,CHL,30.75,31.00,31.00,CHL,32.63,33.25,33.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25680366,19,17,30,27.01,27.00,27.00,HTR,28.88,29.00,29.00,CHL,30.75,31.00,31.00,CHL,32.63,33.25,33.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25685871,19,17,36,27.01,27.00,27.00,CHL,28.88,29.00,29.00,CHL,30.75,31.00,31.00,CHL,32.63,33.19,33.19,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25692044,19,17,42,27.01,27.00,27.00,CHL,28.88,29.00,29.00,CHL,30.75,31.00,31.00,CHL,32.63,33.19,33.19,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25697557,19,17,47,27.01,27.00,27.00,CHL,28.88,29.00,29.00,CHL,30.75,31.00,31.00,CHL,32.63,33.19,33.19,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25703062,19,17,53,27.01,27.00,27.00,CHL,28.88,29.00,29.00,CHL,30.75,31.00,31.00,CHL,32.63,33.19,33.19,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25708572,19,17,58,27.01,27.00,27.00,CHL,28.88,29.00,29.00,CHL,30.75,31.00,31.00,CHL,32.63,33.19,33.19,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25714088,19,18,4,27.01,27.00,27.00,CHL,28.88,29.00,29.00,CHL,30.75,30.94,30.94,HTR,32.63,33.19,33.19,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25719591,19,18,9,27.01,27.00,27.00,CHL,28.88,29.00,29.00,CHL,30.75,30.94,30.94,CHL,32.63,33.13,33.13,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25725097,19,18,15,27.01,27.00,27.00,CHL,28.88,29.00,29.00,CHL,30.75,30.94,30.94,CHL,32.63,33.13,33.13,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25730611,19,18,20,27.01,27.00,27.00,CHL,28.88,29.00,29.00,CHL,30.75,30.94,30.94,CHL,32.63,33.13,33.13,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25736116,19,18,26,27.01,27.00,27.00,CHL,28.88,28.94,28.94,HTR,30.75,30.94,30.94,CHL,32.63,33.13,33.13,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25741621,19,18,31,27.01,27.00,27.00,CHL,28.88,28.94,28.94,CHL,30.75,30.94,30.94,CHL,32.63,33.13,33.13,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25747134,19,18,38,27.01,27.00,27.00,CHL,28.88,28.94,28.94,CHL,30.75,30.87,30.87,HTR,32.63,33.06,33.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25753467,19,18,43,27.01,27.00,27.00,CHL,28.88,28.94,28.94,CHL,30.75,30.87,30.87,CHL,32.63,33.06,33.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25758971,19,18,49,27.01,27.00,27.00,CHL,28.88,28.94,28.94,CHL,30.75,30.87,30.87,CHL,32.63,33.06,33.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25764475,19,18,54,27.01,27.00,27.00,CHL,28.88,28.94,28.94,CHL,30.75,30.87,30.87,CHL,32.63,33.06,33.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25769988,19,19,0,27.01,27.00,27.00,CHL,28.88,28.94,28.94,CHL,30.75,30.87,30.87,CHL,32.63,33.06,33.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25775492,19,19,5,27.01,26.94,26.94,HTR,28.88,28.94,28.94,CHL,30.75,30.87,30.87,CHL,32.63,33.00,33.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25780995,19,19,11,27.01,26.94,26.94,HTR,28.88,28.94,28.94,CHL,30.75,30.87,30.87,CHL,32.63,33.00,33.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25786508,19,19,16,27.01,26.94,26.94,HTR,28.88,28.87,28.87,HTR,30.75,30.87,30.87,CHL,32.63,33.00,33.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25792014,19,19,22,27.01,26.94,26.94,HTR,28.88,28.87,28.87,CHL,30.75,30.87,30.87,CHL,32.63,33.00,33.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25797517,19,19,27,27.01,26.94,26.94,HTR,28.88,28.87,28.87,CHL,30.75,30.81,30.81,HTR,32.63,32.94,32.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25803026,19,19,33,27.01,26.94,26.94,HTR,28.88,28.87,28.87,CHL,30.75,30.81,30.81,CHL,32.63,32.94,32.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25808529,19,19,39,27.01,26.94,26.94,HTR,28.88,28.87,28.87,CHL,30.75,30.81,30.81,CHL,32.63,32.94,32.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25815024,19,19,45,27.01,26.94,26.94,HTR,28.88,28.87,28.87,CHL,30.75,30.81,30.81,CHL,32.63,32.94,32.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25820535,19,19,50,27.01,26.94,26.94,HTR,28.88,28.87,28.87,CHL,30.75,30.81,30.81,CHL,32.63,32.88,32.88,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25826037,19,19,56,27.01,26.94,26.94,HTR,28.88,28.87,28.87,CHL,30.75,30.81,30.81,CHL,32.63,32.88,32.88,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25831540,19,20,1,27.01,27.00,27.00,CHL,28.88,28.87,28.87,CHL,30.75,30.81,30.81,CHL,32.63,32.88,32.88,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25837043,19,20,7,27.01,27.00,27.00,CHL,28.88,28.87,28.87,CHL,30.75,30.81,30.81,CHL,32.63,32.88,32.88,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25842553,19,20,12,27.01,27.00,27.00,CHL,28.88,28.81,28.81,HTR,30.75,30.75,30.75,HTR,32.63,32.88,32.88,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25848055,19,20,18,27.01,27.00,27.00,CHL,28.88,28.81,28.81,HTR,30.75,30.75,30.75,CHL,32.63,32.81,32.81,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25853555,19,20,23,27.01,27.00,27.00,CHL,28.88,28.81,28.81,HTR,30.75,30.75,30.75,CHL,32.63,32.81,32.81,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25859067,19,20,29,27.01,27.00,27.00,CHL,28.88,28.81,28.81,HTR,30.75,30.75,30.75,CHL,32.63,32.81,32.81,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25864570,19,20,34,27.01,27.06,27.06,CHL,28.88,28.81,28.81,HTR,30.75,30.75,30.75,CHL,32.63,32.81,32.81,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25870072,19,20,40,27.01,27.06,27.06,CHL,28.67,28.81,28.81,CHL,30.34,30.75,30.75,CHL,32.00,32.75,32.75,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25875930,19,20,46,27.01,27.06,27.06,CHL,28.67,28.81,28.81,CHL,30.34,30.75,30.75,CHL,32.00,32.75,32.75,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25881436,19,20,51,27.01,27.06,27.06,CHL,28.67,28.81,28.81,CHL,30.34,30.75,30.75,CHL,32.00,32.75,32.75,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25886942,19,20,57,27.01,27.06,27.06,CHL,28.67,28.81,28.81,CHL,30.34,30.75,30.75,CHL,32.00,32.75,32.75,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25892456,19,21,2,27.01,27.06,27.06,CHL,28.67,28.81,28.81,CHL,30.34,30.69,30.69,CHL,32.00,32.75,32.75,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25897961,19,21,8,27.01,27.06,27.06,CHL,28.67,28.81,28.81,CHL,30.34,30.69,30.69,CHL,32.00,32.75,32.75,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25903466,19,21,13,27.01,27.06,27.06,CHL,28.67,28.81,28.81,CHL,30.34,30.69,30.69,CHL,32.00,32.69,32.69,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25908979,19,21,19,27.01,27.06,27.06,CHL,28.67,28.81,28.81,CHL,30.34,30.69,30.69,CHL,32.00,32.69,32.69,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25914485,19,21,24,27.01,27.06,27.06,CHL,28.67,28.81,28.81,CHL,30.34,30.69,30.69,CHL,32.00,32.69,32.69,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25920153,19,21,30,27.01,27.06,27.06,CHL,28.67,28.81,28.81,CHL,30.34,30.69,30.69,CHL,32.00,32.69,32.69,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25925670,19,21,36,27.01,27.06,27.06,CHL,28.67,28.81,28.81,CHL,30.34,30.69,30.69,CHL,32.00,32.69,32.69,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25931177,19,21,42,27.01,27.06,27.06,CHL,28.67,28.81,28.81,CHL,30.34,30.62,30.62,CHL,32.00,32.63,32.63,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25937186,19,21,47,27.01,27.06,27.06,CHL,28.67,28.81,28.81,CHL,30.34,30.62,30.62,CHL,32.00,32.63,32.63,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25942701,19,21,53,27.01,27.06,27.06,CHL,28.67,28.81,28.81,CHL,30.34,30.62,30.62,CHL,32.00,32.63,32.63,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25948207,19,21,58,27.01,27.06,27.06,CHL,28.67,28.81,28.81,CHL,30.34,30.62,30.62,CHL,32.00,32.63,32.63,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25953713,19,22,4,27.01,27.06,27.06,CHL,28.67,28.81,28.81,CHL,30.34,30.62,30.62,CHL,32.00,32.63,32.63,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25959226,19,22,9,27.01,27.06,27.06,CHL,28.67,28.75,28.75,HTR,30.34,30.62,30.62,CHL,32.00,32.56,32.56,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25964734,19,22,15,27.01,27.06,27.06,CHL,28.67,28.75,28.75,CHL,30.34,30.62,30.62,CHL,32.00,32.56,32.56,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25970240,19,22,20,27.01,27.00,27.00,HTR,28.67,28.75,28.75,CHL,30.34,30.56,30.56,HTR,32.00,32.56,32.56,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25975752,19,22,26,27.01,27.00,27.00,CHL,28.67,28.75,28.75,CHL,30.34,30.56,30.56,CHL,32.00,32.50,32.50,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25981256,19,22,31,27.01,27.06,27.06,CHL,28.67,28.75,28.75,CHL,30.34,30.56,30.56,CHL,32.00,32.50,32.50,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25986763,19,22,37,27.01,27.00,27.00,HTR,28.67,28.75,28.75,CHL,30.34,30.56,30.56,CHL,32.00,32.50,32.50,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25992271,19,22,43,27.01,27.00,27.00,CHL,28.67,28.75,28.75,CHL,30.34,30.56,30.56,CHL,32.00,32.50,32.50,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,25998614,19,22,49,27.01,27.00,27.00,CHL,28.67,28.75,28.75,CHL,30.34,30.56,30.56,CHL,32.00,32.50,32.50,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26004119,19,22,54,27.01,27.00,27.00,CHL,28.67,28.75,28.75,CHL,30.34,30.56,30.56,CHL,32.00,32.50,32.50,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26009624,19,23,0,27.01,27.00,27.00,CHL,28.67,28.75,28.75,CHL,30.34,30.50,30.50,HTR,32.00,32.44,32.44,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26015166,19,23,5,27.01,27.00,27.00,CHL,28.67,28.75,28.75,CHL,30.34,30.50,30.50,CHL,32.00,32.44,32.44,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26020669,19,23,11,27.01,27.00,27.00,CHL,28.67,28.69,28.69,HTR,30.34,30.50,30.50,CHL,32.00,32.44,32.44,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26026172,19,23,16,27.01,27.00,27.00,CHL,28.67,28.69,28.69,CHL,30.34,30.50,30.50,CHL,32.00,32.38,32.38,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26031684,19,23,22,27.01,27.00,27.00,CHL,28.67,28.69,28.69,CHL,30.34,30.50,30.50,CHL,32.00,32.38,32.38,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26037187,19,23,27,27.01,27.00,27.00,CHL,28.67,28.69,28.69,CHL,30.34,30.50,30.50,CHL,32.00,32.38,32.38,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26042690,19,23,33,27.01,27.00,27.00,CHL,28.67,28.69,28.69,CHL,30.34,30.50,30.50,CHL,32.00,32.38,32.38,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26048201,19,23,38,27.01,27.00,27.00,CHL,28.67,28.69,28.69,CHL,30.34,30.50,30.50,CHL,32.00,32.38,32.38,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26053704,19,23,45,27.01,27.00,27.00,CHL,28.67,28.69,28.69,CHL,30.34,30.44,30.44,HTR,32.00,32.31,32.31,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26060037,19,23,50,27.01,27.00,27.00,CHL,28.67,28.69,28.69,CHL,30.34,30.44,30.44,CHL,32.00,32.31,32.31,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26065548,19,23,56,27.01,27.00,27.00,CHL,28.67,28.69,28.69,CHL,30.34,30.44,30.44,CHL,32.00,32.31,32.31,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26071051,19,24,1,27.01,27.00,27.00,CHL,28.67,28.69,28.69,CHL,30.34,30.44,30.44,CHL,32.00,32.25,32.25,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26076551,19,24,7,27.01,27.00,27.00,CHL,28.67,28.69,28.69,CHL,30.34,30.44,30.44,CHL,32.00,32.25,32.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26082053,19,24,12,27.01,27.00,27.00,CHL,28.67,28.62,28.62,HTR,30.34,30.44,30.44,CHL,32.00,32.25,32.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26087564,19,24,18,27.01,26.94,26.94,HTR,28.67,28.62,28.62,HTR,30.34,30.44,30.44,CHL,32.00,32.25,32.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26093066,19,24,23,27.01,27.00,27.00,CHL,28.67,28.62,28.62,HTR,30.34,30.44,30.44,CHL,32.00,32.25,32.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26098570,19,24,29,27.01,26.94,26.94,HTR,28.67,28.62,28.62,HTR,30.34,30.37,30.37,HTR,32.00,32.19,32.19,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26104078,19,24,34,27.01,26.94,26.94,HTR,28.67,28.62,28.62,HTR,30.34,30.37,30.37,CHL,32.00,32.19,32.19,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26109580,19,24,40,27.01,26.94,26.94,HTR,28.67,28.62,28.62,HTR,30.34,30.37,30.37,CHL,32.00,32.19,32.19,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26115082,19,24,46,27.01,26.94,26.94,HTR,28.67,28.62,28.62,HTR,30.34,30.37,30.37,CHL,32.00,32.19,32.19,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26121582,19,24,52,27.01,26.94,26.94,HTR,28.67,28.62,28.62,HTR,30.34,30.37,30.37,CHL,32.00,32.13,32.13,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26127086,19,24,57,27.01,26.94,26.94,HTR,28.67,28.62,28.62,HTR,30.34,30.37,30.37,CHL,32.00,32.13,32.13,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26132588,19,25,3,27.01,26.94,26.94,HTR,28.67,28.62,28.62,HTR,30.34,30.37,30.37,CHL,32.00,32.13,32.13,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26138098,19,25,8,27.01,26.94,26.94,HTR,28.67,28.62,28.62,HTR,30.34,30.37,30.37,CHL,32.00,32.13,32.13,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26143599,19,25,14,27.01,26.94,26.94,HTR,28.67,28.69,28.69,CHL,30.34,30.37,30.37,CHL,32.00,32.13,32.13,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26149103,19,25,19,27.01,27.00,27.00,CHL,28.67,28.69,28.69,CHL,30.34,30.31,30.31,HTR,32.00,32.13,32.13,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26154606,19,25,25,27.01,27.00,27.00,CHL,28.67,28.69,28.69,CHL,30.34,30.31,30.31,CHL,32.00,32.06,32.06,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26160115,19,25,30,27.01,27.00,27.00,CHL,28.67,28.69,28.69,CHL,30.34,30.31,30.31,CHL,32.00,32.06,32.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26165617,19,25,36,27.01,27.00,27.00,CHL,28.67,28.69,28.69,CHL,30.34,30.31,30.31,CHL,32.00,32.06,32.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26171122,19,25,41,27.01,27.00,27.00,CHL,28.67,28.69,28.69,CHL,30.34,30.31,30.31,CHL,32.00,32.06,32.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26176632,19,25,47,27.01,27.06,27.06,CHL,28.46,28.69,28.69,CHL,29.92,30.31,30.31,CHL,31.37,32.06,32.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26182486,19,25,53,27.01,27.06,27.06,CHL,28.46,28.75,28.75,CHL,29.92,30.31,30.31,CHL,31.37,32.06,32.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26187993,19,25,58,27.01,27.06,27.06,CHL,28.46,28.75,28.75,CHL,29.92,30.31,30.31,CHL,31.37,32.06,32.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26193510,19,26,4,27.01,27.06,27.06,CHL,28.46,28.69,28.69,HTR,29.92,30.31,30.31,CHL,31.37,32.00,32.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26199013,19,26,9,27.01,27.06,27.06,CHL,28.46,28.75,28.75,CHL,29.92,30.25,30.25,CHL,31.37,32.00,32.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26204519,19,26,15,27.01,27.06,27.06,CHL,28.46,28.75,28.75,CHL,29.92,30.25,30.25,CHL,31.37,32.00,32.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26210033,19,26,20,27.01,27.06,27.06,CHL,28.46,28.75,28.75,CHL,29.92,30.25,30.25,CHL,31.37,32.00,32.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26215540,19,26,26,27.01,27.06,27.06,CHL,28.46,28.75,28.75,CHL,29.92,30.25,30.25,CHL,31.37,32.00,32.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26221046,19,26,31,27.01,27.06,27.06,CHL,28.46,28.75,28.75,CHL,29.92,30.25,30.25,CHL,31.37,32.00,32.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26226566,19,26,37,27.01,27.06,27.06,CHL,28.46,28.75,28.75,CHL,29.92,30.25,30.25,CHL,31.37,31.94,31.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26232071,19,26,42,27.01,27.06,27.06,CHL,28.46,28.75,28.75,CHL,29.92,30.25,30.25,CHL,31.37,31.94,31.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26237577,19,26,48,27.01,27.06,27.06,CHL,28.46,28.75,28.75,CHL,29.92,30.25,30.25,CHL,31.37,31.94,31.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26243592,19,26,54,27.01,27.06,27.06,CHL,28.46,28.69,28.69,HTR,29.92,30.19,30.19,HTR,31.37,31.94,31.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26249103,19,26,59,27.01,27.06,27.06,CHL,28.46,28.75,28.75,CHL,29.92,30.19,30.19,CHL,31.37,31.94,31.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26254610,19,27,5,27.01,27.06,27.06,CHL,28.46,28.75,28.75,CHL,29.92,30.19,30.19,CHL,31.37,31.87,31.87,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,26260115,19,27,11,27.01,27.06,27.06,CHL,28.46,28.75,28.75,CHL,29.92,30.19,30.19,CHL,31.37,31.87,31.87,CHL,
