PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49717266,1,54,2,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49723613,1,54,7,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49729115,1,54,13,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49734614,1,54,18,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49740112,1,54,24,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49745614,1,54,29,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49751113,1,54,35,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49756612,1,54,40,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49762116,1,54,46,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49767616,1,54,51,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49773128,1,54,57,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49778631,1,55,3,27.01,26.94,26.94,HTR,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49784982,1,55,9,27.01,26.94,26.94,HTR,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49790482,1,55,14,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49795984,1,55,20,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49801488,1,55,25,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49806988,1,55,31,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49812488,1,55,36,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49817993,1,55,42,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49823494,1,55,47,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49828995,1,55,53,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49834498,1,55,58,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49839997,1,56,5,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49846345,1,56,10,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49851847,1,56,16,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49857346,1,56,21,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49862845,1,56,27,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49868346,1,56,32,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49873851,1,56,38,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49879352,1,56,43,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49884853,1,56,49,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,HTR,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49890356,1,56,54,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49895857,1,57,0,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49901357,1,57,6,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49907710,1,57,12,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49913211,1,57,17,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49918725,1,57,23,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49924230,1,57,28,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49929732,1,57,34,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49935234,1,57,39,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49940736,1,57,45,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49946242,1,57,50,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49951742,1,57,56,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,26.94,26.94,CHL,27.01,26.94,26.94,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49957242,1,58,1,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,26.94,26.94,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49962744,1,58,7,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,26.94,26.94,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49969094,1,58,13,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,26.94,26.94,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49974593,1,58,18,27.01,27.00,27.00,HTR,27.01,27.00,27.00,CHL,27.01,26.94,26.94,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49980095,1,58,24,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,26.94,26.94,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49985592,1,58,29,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,26.94,26.94,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49991090,1,58,35,27.01,27.00,27.00,CHL,27.01,27.00,27.00,HTR,27.01,26.94,26.94,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,49996588,1,58,40,27.01,27.00,27.00,CHL,27.01,27.00,27.00,HTR,27.01,26.94,26.94,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50002082,1,58,46,27.01,27.00,27.00,CHL,27.01,27.00,27.00,HTR,27.01,26.94,26.94,HTR,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50007576,1,58,51,27.01,27.00,27.00,CHL,27.01,27.00,27.00,HTR,27.01,26.87,26.87,HTR,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50013072,1,58,57,27.01,27.00,27.00,CHL,27.01,27.00,27.00,HTR,27.01,26.87,26.87,HTR,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50018571,1,59,2,27.01,27.00,27.00,CHL,27.01,27.00,27.00,HTR,27.01,26.87,26.87,HTR,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50024066,1,59,9,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.87,26.87,HTR,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50030414,1,59,14,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.87,26.87,HTR,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50035916,1,59,20,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.87,26.87,HTR,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50041414,1,59,25,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.87,26.87,HTR,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50046912,1,59,31,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,26.87,26.87,HTR,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50052414,1,59,36,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,26.87,26.87,HTR,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50057914,1,59,42,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50063425,1,59,47,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50068926,1,59,53,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50074423,1,59,58,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50079920,2,0,4,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50085414,2,0,10,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50091774,2,0,16,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50097275,2,0,21,27.01,27.00,27.00,CHL,27.01,27.12,27.12,CHL,27.01,27.00,27.00,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50102774,2,0,27,27.01,27.00,27.00,CHL,27.01,27.06,27.06,HTR,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50108278,2,0,32,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50113779,2,0,38,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50119279,2,0,43,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50124940,2,0,49,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50130440,2,0,54,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50135943,2,1,0,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50141442,2,1,5,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50146940,2,1,12,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50153299,2,1,17,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50158802,2,1,23,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50164302,2,1,28,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50169802,2,1,34,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.12,27.12,CHL,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50175306,2,1,39,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.06,27.06,HTR,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50180805,2,1,45,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.12,27.12,CHL,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50186305,2,1,50,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.06,27.06,HTR,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50191807,2,1,56,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50197307,2,2,1,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.12,27.12,CHL,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50202818,2,2,7,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.06,27.06,HTR,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50208320,2,2,13,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50214683,2,2,18,27.01,27.00,27.00,CHL,27.01,27.00,27.00,HTR,27.01,27.12,27.12,CHL,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50220182,2,2,24,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.12,27.12,CHL,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50225680,2,2,29,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.12,27.12,CHL,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50231181,2,2,35,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.12,27.12,CHL,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50236680,2,2,40,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.12,27.12,CHL,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50242178,2,2,46,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.12,27.12,CHL,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50247680,2,2,51,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.12,27.12,CHL,27.01,27.00,27.00,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50253179,2,2,57,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.12,27.12,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50258678,2,3,2,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.12,27.12,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50264196,2,3,8,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.12,27.12,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50269693,2,3,14,27.01,26.94,26.94,HTR,27.01,26.94,26.94,HTR,27.01,27.12,27.12,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50276061,2,3,20,27.01,26.94,26.94,HTR,27.01,26.94,26.94,HTR,27.01,27.12,27.12,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50281561,2,3,25,27.01,26.94,26.94,HTR,27.01,26.94,26.94,HTR,27.01,27.12,27.12,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50287064,2,3,31,27.01,26.94,26.94,HTR,27.01,26.94,26.94,HTR,27.01,27.12,27.12,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50292563,2,3,36,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,HTR,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50298063,2,3,42,27.01,27.00,27.00,HTR,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50303564,2,3,47,27.01,27.00,27.00,HTR,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50309062,2,3,53,27.01,27.00,27.00,HTR,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50314560,2,3,58,27.01,27.00,27.00,HTR,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50320061,2,4,4,27.01,27.00,27.00,HTR,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50325558,2,4,9,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50331058,2,4,16,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50337433,2,4,21,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50342932,2,4,27,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50348443,2,4,32,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50353942,2,4,38,27.01,27.12,27.12,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50359445,2,4,43,27.01,27.12,27.12,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50364944,2,4,49,27.01,27.12,27.12,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50370443,2,4,54,27.01,27.12,27.12,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50375945,2,5,0,27.01,27.12,27.12,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50381444,2,5,5,27.01,27.12,27.12,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50386941,2,5,11,27.01,27.12,27.12,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,HTR,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50392443,2,5,16,27.01,27.12,27.12,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50398199,2,5,22,27.01,27.12,27.12,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50403698,2,5,27,27.01,27.12,27.12,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50409200,2,5,33,27.01,27.12,27.12,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50414698,2,5,38,27.01,27.12,27.12,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,50420196,2,5,44,27.01,27.12,27.12,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,26.87,26.87,HTR,
